Name,State,Latitude,Longitude
dcd5dbed80e20bdf,EuropeNAmerica_LowRes3,7.5,-36.75
51cc8cac02244be9,EuropeNAmerica_LowRes3,7.5,-33.0
ff00a9d82d80d552,EuropeNAmerica_LowRes3,7.5,-29.25
58024d8364cb2e99,EuropeNAmerica_LowRes3,7.5,-25.5
e053204e6a683206,EuropeNAmerica_LowRes3,7.5,-21.75
8988ada1998bea6f,EuropeNAmerica_LowRes3,7.5,-18.0
dd1992822b90f50b,EuropeNAmerica_LowRes3,7.5,-14.25
3d82af143d10979d,EuropeNAmerica_LowRes3,7.5,-10.5
10c41a00002d1cec,EuropeNAmerica_LowRes3,7.5,-6.75
6ad7f6c9b9bbe134,EuropeNAmerica_LowRes3,7.5,-3.0
5cb8dd033ac9bd99,EuropeNAmerica_LowRes3,3.75,-96.75
8466d7c7640a2f3b,EuropeNAmerica_LowRes3,3.75,-93.0
afb3aa12112e1a3e,EuropeNAmerica_LowRes3,3.75,-89.25
f3f75b16be4f314a,EuropeNAmerica_LowRes3,3.75,-85.5
c196e5744a9d4be1,EuropeNAmerica_LowRes3,3.75,-81.75
ea16530a57bd5e57,EuropeNAmerica_LowRes3,3.75,-78.0
c73033cb320838bc,EuropeNAmerica_LowRes3,3.75,-74.25
4effdf3c211558db,EuropeNAmerica_LowRes3,3.75,-70.5
3ae14308376a16a7,EuropeNAmerica_LowRes3,3.75,-66.75
1bb4d00a96e877d4,EuropeNAmerica_LowRes3,3.75,-63.0
5a8d6badceba0ae3,EuropeNAmerica_LowRes3,3.75,-59.25
0702dec9ffa2e739,EuropeNAmerica_LowRes3,3.75,-55.5
a33dc72c5caa6372,EuropeNAmerica_LowRes3,3.75,-51.75
b13eb007ca738a4d,EuropeNAmerica_LowRes3,3.75,-48.0
a4c96a766be6ce42,EuropeNAmerica_LowRes3,3.75,-44.25
60eb578e42007443,EuropeNAmerica_LowRes3,3.75,-40.5
7e001d9f54e1101e,EuropeNAmerica_LowRes3,3.75,-36.75
fcb959c5c8192d84,EuropeNAmerica_LowRes3,3.75,-33.0
634dd7f9bc9b7bbc,EuropeNAmerica_LowRes3,3.75,-29.25
807bb5c9ca734c7b,EuropeNAmerica_LowRes3,3.75,-25.5
cd8e3367672b2715,EuropeNAmerica_LowRes3,3.75,-21.75
99ae786d35df3c15,EuropeNAmerica_LowRes3,3.75,-18.0
507f63eecbd9d18e,EuropeNAmerica_LowRes3,3.75,-14.25
bf5cef00e40b6a9d,EuropeNAmerica_LowRes3,3.75,-10.5
e61365040fdd0fc3,EuropeNAmerica_LowRes3,3.75,-6.75
8b5bdb08e949e297,EuropeNAmerica_LowRes3,3.75,-3.0
