Name,State,Latitude,Longitude
b2c09292b7e50157,EuropeNAmerica_LowRes,42.0,-35.25
867bdf5bed55aaee,EuropeNAmerica_LowRes,42.0,-32.25
1d8925df60d67a9e,EuropeNAmerica_LowRes,42.0,-29.25
581bb541af674448,EuropeNAmerica_LowRes,42.0,-26.25
f0656e18c407157a,EuropeNAmerica_LowRes,42.0,-23.25
cc671b3a7d1417f0,EuropeNAmerica_LowRes,42.0,-20.25
111b2c2c169d4603,EuropeNAmerica_LowRes,42.0,-17.25
70e8d056b0cd9501,EuropeNAmerica_LowRes,42.0,-14.25
686db271b9704bd1,EuropeNAmerica_LowRes,42.0,-11.25
623775005dfb89dd,EuropeNAmerica_LowRes,42.0,-8.25
9591bdcf711b96c3,EuropeNAmerica_LowRes,42.0,-5.25
70ff29a4ff32921b,EuropeNAmerica_LowRes,42.0,-2.25
25074eb484541e90,EuropeNAmerica_LowRes,39.0,0.0
4a7236236227d53c,EuropeNAmerica_LowRes,39.0,3.0
f9ba531a8fe26615,EuropeNAmerica_LowRes,39.0,6.0
5fdf88c62286332c,EuropeNAmerica_LowRes,39.0,9.0
1d1680013bc451ec,EuropeNAmerica_LowRes,39.0,12.0
8f6e2c359a6a88a6,EuropeNAmerica_LowRes,39.0,15.0
1b248c776479fdb8,EuropeNAmerica_LowRes,39.0,18.0
1ebedd3c144d7789,EuropeNAmerica_LowRes,39.0,21.0
1c2ca1b0135cebf9,EuropeNAmerica_LowRes,39.0,24.0
d53a547cf5db2663,EuropeNAmerica_LowRes,39.0,27.0
b0ae7f28ea777156,EuropeNAmerica_LowRes,39.0,30.0
d48df123893bf414,EuropeNAmerica_LowRes,39.0,33.0
2ff18354cc3272fd,EuropeNAmerica_LowRes,39.0,36.0
bea8093c4987dd79,EuropeNAmerica_LowRes,39.0,39.0
ad7f09c4075add71,EuropeNAmerica_LowRes,39.0,42.0
92743cd972fa14d9,EuropeNAmerica_LowRes,39.0,45.0
0c6c92d1dc37fae0,EuropeNAmerica_LowRes,39.0,48.0
45e6631d267453a8,EuropeNAmerica_LowRes,39.0,51.0
747de9040768b33c,EuropeNAmerica_LowRes,39.0,54.0
48b6f4729cefe034,EuropeNAmerica_LowRes,39.0,-116.25
d9ddc5245480a8c8,EuropeNAmerica_LowRes,39.0,-113.25
c328fe72f2171c67,EuropeNAmerica_LowRes,39.0,-110.25
2337579cbf9c46c9,EuropeNAmerica_LowRes,39.0,-107.25
7381ba35253bf6e5,EuropeNAmerica_LowRes,39.0,-104.25
34438b25dde97140,EuropeNAmerica_LowRes,39.0,-101.25
6bfff7ec0149d480,EuropeNAmerica_LowRes,39.0,-98.25
932431f599d0e630,EuropeNAmerica_LowRes,39.0,-95.25
4212a53936256596,EuropeNAmerica_LowRes,39.0,-92.25
fb366b7eef64f2cc,EuropeNAmerica_LowRes,39.0,-89.25
e1e94d8770ad10e1,EuropeNAmerica_LowRes,39.0,-86.25
fb839ea16f0fb0c1,EuropeNAmerica_LowRes,39.0,-83.25
dfb1a279b43110b9,EuropeNAmerica_LowRes,39.0,-80.25
00b69bff2b7f262d,EuropeNAmerica_LowRes,39.0,-77.25
871095a2b9d8f43d,EuropeNAmerica_LowRes,39.0,-74.25
cc197876f3cc9371,EuropeNAmerica_LowRes,39.0,-71.25
119201641e047d0e,EuropeNAmerica_LowRes,39.0,-68.25
f95511ec3efcb8d7,EuropeNAmerica_LowRes,39.0,-65.25
c7c95d534c2e9f25,EuropeNAmerica_LowRes,39.0,-62.25
3fbffb5f376b2a22,EuropeNAmerica_LowRes,39.0,-59.25
d147915c719a8735,EuropeNAmerica_LowRes,39.0,-56.25
411771bfd378c19d,EuropeNAmerica_LowRes,39.0,-53.25
891527eef3bd567a,EuropeNAmerica_LowRes,39.0,-50.25
dbccd9134a8f486f,EuropeNAmerica_LowRes,39.0,-47.25
982c96cbb70f729f,EuropeNAmerica_LowRes,39.0,-44.25
378dd88b9c0d622f,EuropeNAmerica_LowRes,39.0,-41.25
e28a069bdc85bb8b,EuropeNAmerica_LowRes,39.0,-38.25
fcc00eb5acdd0526,EuropeNAmerica_LowRes,39.0,-35.25
9c8fde029ac31ceb,EuropeNAmerica_LowRes,39.0,-32.25
20566a411785aacb,EuropeNAmerica_LowRes,39.0,-29.25
35728eafaafc9523,EuropeNAmerica_LowRes,39.0,-26.25
371053c1f7002895,EuropeNAmerica_LowRes,39.0,-23.25
861fd5d3f1e68e56,EuropeNAmerica_LowRes,39.0,-20.25
35e4a63955a3beaf,EuropeNAmerica_LowRes,39.0,-17.25
c7e278d468a79b11,EuropeNAmerica_LowRes,39.0,-14.25
e98b484c4ca32dae,EuropeNAmerica_LowRes,39.0,-11.25
50fcfb547f9bdd47,EuropeNAmerica_LowRes,39.0,-8.25
76a2b4ef1a39fb3f,EuropeNAmerica_LowRes,39.0,-5.25
feaa10e9862119aa,EuropeNAmerica_LowRes,39.0,-2.25
ebe6386e0f6f5654,EuropeNAmerica_LowRes,36.0,0.0
61df1ab345d43a01,EuropeNAmerica_LowRes,36.0,3.0
902bcf6c7131f687,EuropeNAmerica_LowRes,36.0,6.0
dfa37c4afa47f8c9,EuropeNAmerica_LowRes,36.0,9.0
fb5a9ff278dc3067,EuropeNAmerica_LowRes,36.0,12.0
e35041c7564afd93,EuropeNAmerica_LowRes,36.0,15.0
b48a7e866fce19f9,EuropeNAmerica_LowRes,36.0,18.0
33850c3b6a70fcf2,EuropeNAmerica_LowRes,36.0,21.0
8bab5c84fff6b1a7,EuropeNAmerica_LowRes,36.0,24.0
c3c5e797c250b4ab,EuropeNAmerica_LowRes,36.0,27.0
5f4e7806d68fc97d,EuropeNAmerica_LowRes,36.0,30.0
defea730c3f6705d,EuropeNAmerica_LowRes,36.0,33.0
acdf535ca088b83a,EuropeNAmerica_LowRes,36.0,36.0
bbd567f072394b70,EuropeNAmerica_LowRes,36.0,39.0
9839183a00a54afe,EuropeNAmerica_LowRes,36.0,42.0
f9629ab62bd6556b,EuropeNAmerica_LowRes,36.0,45.0
3359d16958478de8,EuropeNAmerica_LowRes,36.0,48.0
9fc6343600387658,EuropeNAmerica_LowRes,36.0,51.0
20f8ea46aee421b5,EuropeNAmerica_LowRes,36.0,54.0
462b04204d6305f7,EuropeNAmerica_LowRes,36.0,-116.25
c20de064a392eb21,EuropeNAmerica_LowRes,36.0,-113.25
ffadeddd93037d8c,EuropeNAmerica_LowRes,36.0,-110.25
222c53a4f83441ac,EuropeNAmerica_LowRes,36.0,-107.25
598008cd64e301b5,EuropeNAmerica_LowRes,36.0,-104.25
246b0f3306708f1c,EuropeNAmerica_LowRes,36.0,-101.25
21b4825f0562319a,EuropeNAmerica_LowRes,36.0,-98.25
56fa8100e961fa07,EuropeNAmerica_LowRes,36.0,-95.25
bd309ecf8c132bc2,EuropeNAmerica_LowRes,36.0,-92.25
2236209cadda1b0b,EuropeNAmerica_LowRes,36.0,-89.25
5aee215e09f3b39c,EuropeNAmerica_LowRes,36.0,-86.25
b66b4a4f556fd2f7,EuropeNAmerica_LowRes,36.0,-83.25
2a3b597ac0f114c6,EuropeNAmerica_LowRes,36.0,-80.25
a41228775f6516c4,EuropeNAmerica_LowRes,36.0,-77.25
a95d25f13d050548,EuropeNAmerica_LowRes,36.0,-74.25
9fb28f9a256ababb,EuropeNAmerica_LowRes,36.0,-71.25
d596bdf707ecea26,EuropeNAmerica_LowRes,36.0,-68.25
24f6ca2de79b8ec3,EuropeNAmerica_LowRes,36.0,-65.25
5f49b6adfb679117,EuropeNAmerica_LowRes,36.0,-62.25
dad4c7c019fc0182,EuropeNAmerica_LowRes,36.0,-59.25
fb833439e3b9336a,EuropeNAmerica_LowRes,36.0,-56.25
2ff8e7cd405c3275,EuropeNAmerica_LowRes,36.0,-53.25
574192a33b97cd69,EuropeNAmerica_LowRes,36.0,-50.25
a5c08e697c343038,EuropeNAmerica_LowRes,36.0,-47.25
61a15eae0dd64c77,EuropeNAmerica_LowRes,36.0,-44.25
4ee15a7a6ff8ac59,EuropeNAmerica_LowRes,36.0,-41.25
55f1829dfb901e31,EuropeNAmerica_LowRes,36.0,-38.25
b31623622e969f14,EuropeNAmerica_LowRes,36.0,-35.25
e1aaebba0616fa03,EuropeNAmerica_LowRes,36.0,-32.25
5b954726efde5ce3,EuropeNAmerica_LowRes,36.0,-29.25
571cee625446bb6d,EuropeNAmerica_LowRes,36.0,-26.25
06c6fee239f06283,EuropeNAmerica_LowRes,36.0,-23.25
cb07863f19fd9e73,EuropeNAmerica_LowRes,36.0,-20.25
03d61d0c2abb1ed3,EuropeNAmerica_LowRes,36.0,-17.25
76d0c8bc9dc84d11,EuropeNAmerica_LowRes,36.0,-14.25
e36117b869a7257f,EuropeNAmerica_LowRes,36.0,-11.25
4aea1ad0da738371,EuropeNAmerica_LowRes,36.0,-8.25
0c8053863b9ea0b2,EuropeNAmerica_LowRes,36.0,-5.25
ce3ac2c4f90692c0,EuropeNAmerica_LowRes,36.0,-2.25
44c285c703cbd16b,EuropeNAmerica_LowRes,33.0,0.0
aea267688fa632eb,EuropeNAmerica_LowRes,33.0,3.0
d648f860c046e0a1,EuropeNAmerica_LowRes,33.0,6.0
96a7a59fc329759e,EuropeNAmerica_LowRes,33.0,9.0
0172a67387384ab2,EuropeNAmerica_LowRes,33.0,12.0
c683c4d824a715ca,EuropeNAmerica_LowRes,33.0,15.0
e05ad383349902ea,EuropeNAmerica_LowRes,33.0,18.0
a955c7d859fe8a2a,EuropeNAmerica_LowRes,33.0,21.0
051be3fb735dfeff,EuropeNAmerica_LowRes,33.0,24.0
471fd5e1e65d70d1,EuropeNAmerica_LowRes,33.0,27.0
5451a9aadf4a060e,EuropeNAmerica_LowRes,33.0,30.0
1c204f4b70bec6f3,EuropeNAmerica_LowRes,33.0,33.0
4384e67b89dc45dd,EuropeNAmerica_LowRes,33.0,36.0
88cce415004e5fcb,EuropeNAmerica_LowRes,33.0,39.0
f4bf73e6a114ed26,EuropeNAmerica_LowRes,33.0,42.0
c6af4120e98bf389,EuropeNAmerica_LowRes,33.0,45.0
dbf74fd5aa6058e1,EuropeNAmerica_LowRes,33.0,48.0
b9b30b3069856649,EuropeNAmerica_LowRes,33.0,51.0
1a43ee76b4f1cd74,EuropeNAmerica_LowRes,33.0,54.0
53fbd3cd4065d9d4,EuropeNAmerica_LowRes,33.0,-116.25
0df961634d07fb1e,EuropeNAmerica_LowRes,33.0,-113.25
10d117c1e6197785,EuropeNAmerica_LowRes,33.0,-110.25
0be2f727806a1145,EuropeNAmerica_LowRes,33.0,-107.25
17325d7bf65b42b3,EuropeNAmerica_LowRes,33.0,-104.25
44e79acb6962e2f4,EuropeNAmerica_LowRes,33.0,-101.25
52736567393ca577,EuropeNAmerica_LowRes,33.0,-98.25
773f95b5aa3b4769,EuropeNAmerica_LowRes,33.0,-95.25
0a0f33eeea3d3c93,EuropeNAmerica_LowRes,33.0,-92.25
d560bf4580270935,EuropeNAmerica_LowRes,33.0,-89.25
fcf6bb93539e5311,EuropeNAmerica_LowRes,33.0,-86.25
d610fad9cd9e10b1,EuropeNAmerica_LowRes,33.0,-83.25
5a4f3734c461b0c9,EuropeNAmerica_LowRes,33.0,-80.25
79d723e92e52a15c,EuropeNAmerica_LowRes,33.0,-77.25
75c66e4df14d1c3a,EuropeNAmerica_LowRes,33.0,-74.25
37b478d3c5862c78,EuropeNAmerica_LowRes,33.0,-71.25
d65ed653f43306c8,EuropeNAmerica_LowRes,33.0,-68.25
22403b59804e3aba,EuropeNAmerica_LowRes,33.0,-65.25
b7359a03fb524420,EuropeNAmerica_LowRes,33.0,-62.25
11da0ba065fc7c83,EuropeNAmerica_LowRes,33.0,-59.25
7183cd284b1fcee8,EuropeNAmerica_LowRes,33.0,-56.25
5e8b04b409bfe802,EuropeNAmerica_LowRes,33.0,-53.25
3472e45c3ce9f5c2,EuropeNAmerica_LowRes,33.0,-50.25
d7a6162f59c7a109,EuropeNAmerica_LowRes,33.0,-47.25
12d625d257e3e671,EuropeNAmerica_LowRes,33.0,-44.25
7d3193639df3bec3,EuropeNAmerica_LowRes,33.0,-41.25
bd480fc0041cc382,EuropeNAmerica_LowRes,33.0,-38.25
407da2e38b555508,EuropeNAmerica_LowRes,33.0,-35.25
745b76af9d5f7ea1,EuropeNAmerica_LowRes,33.0,-32.25
c862afa42232db66,EuropeNAmerica_LowRes,33.0,-29.25
a37b63f8da424a0a,EuropeNAmerica_LowRes,33.0,-26.25
609b81bd48d630e8,EuropeNAmerica_LowRes,33.0,-23.25
0a254812ac62a64e,EuropeNAmerica_LowRes,33.0,-20.25
b249ad594c2f8696,EuropeNAmerica_LowRes,33.0,-17.25
355604a1bc375a66,EuropeNAmerica_LowRes,33.0,-14.25
4d56a7392c37e0db,EuropeNAmerica_LowRes,33.0,-11.25
b0fc87d68a6e02c2,EuropeNAmerica_LowRes,33.0,-8.25
14603621428c946e,EuropeNAmerica_LowRes,33.0,-5.25
47732ebe68b795af,EuropeNAmerica_LowRes,33.0,-2.25
89774eb8388ff1e5,EuropeNAmerica_LowRes,30.0,0.0
5da1526a4fc4dcf7,EuropeNAmerica_LowRes,30.0,3.0
b646f522783e415f,EuropeNAmerica_LowRes,30.0,6.0
2007840e4b7ed229,EuropeNAmerica_LowRes,30.0,9.0
9ba809b78374b70f,EuropeNAmerica_LowRes,30.0,12.0
3448c371a5cb7cb9,EuropeNAmerica_LowRes,30.0,15.0
e95eb6715c0ea54c,EuropeNAmerica_LowRes,30.0,18.0
99271059a73d65ee,EuropeNAmerica_LowRes,30.0,21.0
bea5950e697a16ee,EuropeNAmerica_LowRes,30.0,24.0
72ed59a57a348f62,EuropeNAmerica_LowRes,30.0,27.0
bdaf10b6ad391add,EuropeNAmerica_LowRes,30.0,30.0
c1e41b4396f033ba,EuropeNAmerica_LowRes,30.0,33.0
26dc0622ab4ea6f0,EuropeNAmerica_LowRes,30.0,36.0
d9347b35e3fa5e91,EuropeNAmerica_LowRes,30.0,39.0
d04ff9e8a40a7980,EuropeNAmerica_LowRes,30.0,42.0
42a5e13e2c4c834c,EuropeNAmerica_LowRes,30.0,45.0
ed642f7e80868259,EuropeNAmerica_LowRes,30.0,48.0
c987c72f65106e6f,EuropeNAmerica_LowRes,30.0,51.0
a6e1bffa2d605adf,EuropeNAmerica_LowRes,30.0,54.0
911f98410833b3ed,EuropeNAmerica_LowRes,30.0,-116.25
112b3cbc2aa8e3e3,EuropeNAmerica_LowRes,30.0,-113.25
beee88f958968bdf,EuropeNAmerica_LowRes,30.0,-110.25
b8a6d5986abb5a4a,EuropeNAmerica_LowRes,30.0,-107.25
a59b5b0419b3f59f,EuropeNAmerica_LowRes,30.0,-104.25
d2f94cfa711d8247,EuropeNAmerica_LowRes,30.0,-101.25
cb21c7c5bfdbbb87,EuropeNAmerica_LowRes,30.0,-98.25
0f9f55e908953860,EuropeNAmerica_LowRes,30.0,-95.25
99f4e0bedd9c138a,EuropeNAmerica_LowRes,30.0,-92.25
ea1cdcbb4062dfb3,EuropeNAmerica_LowRes,30.0,-89.25
3d75ea0e24f379bc,EuropeNAmerica_LowRes,30.0,-86.25
d088342a4ae9e7f9,EuropeNAmerica_LowRes,30.0,-83.25
b4d91434a1abb058,EuropeNAmerica_LowRes,30.0,-80.25
fb024ff1a0e9032f,EuropeNAmerica_LowRes,30.0,-77.25
ad4fb05c73ab21db,EuropeNAmerica_LowRes,30.0,-74.25
947fb3a7ef03b11c,EuropeNAmerica_LowRes,30.0,-71.25
97db8f2daa252de7,EuropeNAmerica_LowRes,30.0,-68.25
c80cec517455b754,EuropeNAmerica_LowRes,30.0,-65.25
ef95236b9417eba3,EuropeNAmerica_LowRes,30.0,-62.25
5150677c3c45b48d,EuropeNAmerica_LowRes,30.0,-59.25
71c4e98272b5b628,EuropeNAmerica_LowRes,30.0,-56.25
3719fc8cf70bfbf2,EuropeNAmerica_LowRes,30.0,-53.25
f4c748e887422ec2,EuropeNAmerica_LowRes,30.0,-50.25
915f4c1567903e8e,EuropeNAmerica_LowRes,30.0,-47.25
11d03ade9c0ef1f2,EuropeNAmerica_LowRes,30.0,-44.25
0ac7b8dc2aa32aee,EuropeNAmerica_LowRes,30.0,-41.25
5af309b1d1de39f6,EuropeNAmerica_LowRes,30.0,-38.25
661a8eba16f39d7e,EuropeNAmerica_LowRes,30.0,-35.25
1184b2a6d2fcfd43,EuropeNAmerica_LowRes,30.0,-32.25
4fc4d853c1af897e,EuropeNAmerica_LowRes,30.0,-29.25
b7c95131e99aa5e6,EuropeNAmerica_LowRes,30.0,-26.25
92328d4aacdc9c96,EuropeNAmerica_LowRes,30.0,-23.25
94d4d6ea25041555,EuropeNAmerica_LowRes,30.0,-20.25
6f7d8acc3efbfcd4,EuropeNAmerica_LowRes,30.0,-17.25
3afef78866714a75,EuropeNAmerica_LowRes,30.0,-14.25
f80235c4beebe061,EuropeNAmerica_LowRes,30.0,-11.25
ad30732829cef849,EuropeNAmerica_LowRes,30.0,-8.25
e9955ad34afe5822,EuropeNAmerica_LowRes,30.0,-5.25
51eac228242aa0af,EuropeNAmerica_LowRes,30.0,-2.25
343ad1836835476d,EuropeNAmerica_LowRes,27.0,0.0
2f42fafad534de79,EuropeNAmerica_LowRes,27.0,3.0
36f1df66248ae19e,EuropeNAmerica_LowRes,27.0,6.0
69dad00754d0f81c,EuropeNAmerica_LowRes,27.0,9.0
1abab9295d891127,EuropeNAmerica_LowRes,27.0,12.0
2a74a5c96070aea0,EuropeNAmerica_LowRes,27.0,15.0
7aa3a777b69781e9,EuropeNAmerica_LowRes,27.0,18.0
47f553815cca59e8,EuropeNAmerica_LowRes,27.0,21.0
1ed842af9aa7c87d,EuropeNAmerica_LowRes,27.0,24.0
d2425991b5e5c170,EuropeNAmerica_LowRes,27.0,27.0
f3cb17fd8ea7a2d9,EuropeNAmerica_LowRes,27.0,30.0
f5f2a5abde1e06cf,EuropeNAmerica_LowRes,27.0,33.0
f55800a21568081f,EuropeNAmerica_LowRes,27.0,36.0
d29247a8481bda2a,EuropeNAmerica_LowRes,27.0,39.0
143809118e99b001,EuropeNAmerica_LowRes,27.0,42.0
5219f9f1937a9737,EuropeNAmerica_LowRes,27.0,45.0
04c96bca6f4f1af2,EuropeNAmerica_LowRes,27.0,48.0
7773988ad0860271,EuropeNAmerica_LowRes,27.0,51.0
0520281d9052fbd6,EuropeNAmerica_LowRes,27.0,54.0
e4f58ee416ebc9a4,EuropeNAmerica_LowRes,27.0,-116.25
8384e6bee9d8b394,EuropeNAmerica_LowRes,27.0,-113.25
12c4648b704003ff,EuropeNAmerica_LowRes,27.0,-110.25
ad68636661e8d714,EuropeNAmerica_LowRes,27.0,-107.25
1fdeb2d80d817cc6,EuropeNAmerica_LowRes,27.0,-104.25
ebe189de670ff722,EuropeNAmerica_LowRes,27.0,-101.25
67267fe41bca6fcf,EuropeNAmerica_LowRes,27.0,-98.25
4a29bc0da959d8d4,EuropeNAmerica_LowRes,27.0,-95.25
6f8c26b092861bbd,EuropeNAmerica_LowRes,27.0,-92.25
4905566e01f42c04,EuropeNAmerica_LowRes,27.0,-89.25
3210a6984a084784,EuropeNAmerica_LowRes,27.0,-86.25
0700986f8c50d6b4,EuropeNAmerica_LowRes,27.0,-83.25
f865edfda51221d3,EuropeNAmerica_LowRes,27.0,-80.25
c0a9ede3642bbbfd,EuropeNAmerica_LowRes,27.0,-77.25
9c0924d779507eaf,EuropeNAmerica_LowRes,27.0,-74.25
81754e105842bb34,EuropeNAmerica_LowRes,27.0,-71.25
8a4b8552255aacf1,EuropeNAmerica_LowRes,27.0,-68.25
f4e2ed88cb55aace,EuropeNAmerica_LowRes,27.0,-65.25
46b8b6c244eccd63,EuropeNAmerica_LowRes,27.0,-62.25
f5ad95f5db926e2d,EuropeNAmerica_LowRes,27.0,-59.25
673d3a163caf9c2c,EuropeNAmerica_LowRes,27.0,-56.25
622217a61e09a58d,EuropeNAmerica_LowRes,27.0,-53.25
f9db2497d915dca1,EuropeNAmerica_LowRes,27.0,-50.25
516f0eaf2d5ca545,EuropeNAmerica_LowRes,27.0,-47.25
e4a79d43a2af66fd,EuropeNAmerica_LowRes,27.0,-44.25
ba2c4105fc9fc930,EuropeNAmerica_LowRes,27.0,-41.25
9beac3828e91a867,EuropeNAmerica_LowRes,27.0,-38.25
b1845830ac264132,EuropeNAmerica_LowRes,27.0,-35.25
e357d0b3eadb134a,EuropeNAmerica_LowRes,27.0,-32.25
e57d655f5cb0a028,EuropeNAmerica_LowRes,27.0,-29.25
8fd36054c5daca92,EuropeNAmerica_LowRes,27.0,-26.25
8ddfc04648eddfe5,EuropeNAmerica_LowRes,27.0,-23.25
2bf16e666be71e5f,EuropeNAmerica_LowRes,27.0,-20.25
b9f4b4ef1789f43a,EuropeNAmerica_LowRes,27.0,-17.25
3d519d5f2d1fb712,EuropeNAmerica_LowRes,27.0,-14.25
49c9a168769e4531,EuropeNAmerica_LowRes,27.0,-11.25
fc682b4d39d6a487,EuropeNAmerica_LowRes,27.0,-8.25
ae87ef755faa5f73,EuropeNAmerica_LowRes,27.0,-5.25
40cde5410a1d1a43,EuropeNAmerica_LowRes,27.0,-2.25
39d24e3c22b41a7d,EuropeNAmerica_LowRes,24.0,0.0
3378bfdf5d053b92,EuropeNAmerica_LowRes,24.0,3.0
6d8d346cda1c322b,EuropeNAmerica_LowRes,24.0,6.0
b6f5fbcbf13b304c,EuropeNAmerica_LowRes,24.0,9.0
9f127b0c242c5fe3,EuropeNAmerica_LowRes,24.0,12.0
8aa2accb49c20aff,EuropeNAmerica_LowRes,24.0,15.0
3090c6dc9b1ec1c5,EuropeNAmerica_LowRes,24.0,18.0
11ec29fc469e0309,EuropeNAmerica_LowRes,24.0,21.0
b48c01d3d03cf593,EuropeNAmerica_LowRes,24.0,24.0
65a1ad5d607b7413,EuropeNAmerica_LowRes,24.0,27.0
fd62352305c5ee1b,EuropeNAmerica_LowRes,24.0,30.0
ef291ae531e10017,EuropeNAmerica_LowRes,24.0,33.0
49609b57c29943e9,EuropeNAmerica_LowRes,24.0,36.0
2abdcd96730929db,EuropeNAmerica_LowRes,24.0,39.0
9ddb4a58d29ee323,EuropeNAmerica_LowRes,24.0,42.0
31051e368412084a,EuropeNAmerica_LowRes,24.0,45.0
4de3d599d969094c,EuropeNAmerica_LowRes,24.0,48.0
74d00ed3951c9c03,EuropeNAmerica_LowRes,24.0,51.0
632b11f980ef09de,EuropeNAmerica_LowRes,24.0,54.0
04a067aad9af3f25,EuropeNAmerica_LowRes,24.0,-116.25
35a4165ab7fa3318,EuropeNAmerica_LowRes,24.0,-113.25
c23b41fd5239b05d,EuropeNAmerica_LowRes,24.0,-110.25
7b5befa2daa39e68,EuropeNAmerica_LowRes,24.0,-107.25
17d3e57ce13f7bb7,EuropeNAmerica_LowRes,24.0,-104.25
d63e1a92ba051846,EuropeNAmerica_LowRes,24.0,-101.25
3593dc541aef71bc,EuropeNAmerica_LowRes,24.0,-98.25
f96b23d4f1d4c062,EuropeNAmerica_LowRes,24.0,-95.25
3a3be3df9ec4ed57,EuropeNAmerica_LowRes,24.0,-92.25
14cda98fc7ce62f8,EuropeNAmerica_LowRes,24.0,-89.25
a483aa17d9bcc8bc,EuropeNAmerica_LowRes,24.0,-86.25
f01457bf5c4cd576,EuropeNAmerica_LowRes,24.0,-83.25
b671453fd811ddac,EuropeNAmerica_LowRes,24.0,-80.25
1df7ccaa894c87de,EuropeNAmerica_LowRes,24.0,-77.25
18eb087ee6adaa53,EuropeNAmerica_LowRes,24.0,-74.25
6472b9ddbfae7e3b,EuropeNAmerica_LowRes,24.0,-71.25
8882e918632d926a,EuropeNAmerica_LowRes,24.0,-68.25
b5b1951e45a6ffe8,EuropeNAmerica_LowRes,24.0,-65.25
e24822b79484bd9a,EuropeNAmerica_LowRes,24.0,-62.25
c5837232364cbf25,EuropeNAmerica_LowRes,24.0,-59.25
8da1318ce77f4330,EuropeNAmerica_LowRes,24.0,-56.25
738c118815103cbd,EuropeNAmerica_LowRes,24.0,-53.25
150157bda76008da,EuropeNAmerica_LowRes,24.0,-50.25
1334b58e9339a5da,EuropeNAmerica_LowRes,24.0,-47.25
eb04aa15f07fe86a,EuropeNAmerica_LowRes,24.0,-44.25
72afe5016b43ddae,EuropeNAmerica_LowRes,24.0,-41.25
3e04c52fe4a6383f,EuropeNAmerica_LowRes,24.0,-38.25
a739cf0793d89584,EuropeNAmerica_LowRes,24.0,-35.25
480670755867b6d6,EuropeNAmerica_LowRes,24.0,-32.25
4a5877bcc35b5f24,EuropeNAmerica_LowRes,24.0,-29.25
7d0b27db79f4bfb2,EuropeNAmerica_LowRes,24.0,-26.25
740da807bfc943ff,EuropeNAmerica_LowRes,24.0,-23.25
cfaa23335a94c389,EuropeNAmerica_LowRes,24.0,-20.25
ff74fccae9629cc7,EuropeNAmerica_LowRes,24.0,-17.25
3d7bc5d3a0764d63,EuropeNAmerica_LowRes,24.0,-14.25
e1f008f11ee2f9ab,EuropeNAmerica_LowRes,24.0,-11.25
f23975fdf9f97184,EuropeNAmerica_LowRes,24.0,-8.25
03711af8ab59be27,EuropeNAmerica_LowRes,24.0,-5.25
ba309f4ae8f1c066,EuropeNAmerica_LowRes,24.0,-2.25
cea32aad4e78f31e,EuropeNAmerica_LowRes,21.0,0.0
43e25ff511ed72cc,EuropeNAmerica_LowRes,21.0,3.0
c44b75e634f24a1f,EuropeNAmerica_LowRes,21.0,6.0
61dc54b99430dd7c,EuropeNAmerica_LowRes,21.0,9.0
26144eb186c7c502,EuropeNAmerica_LowRes,21.0,12.0
5f3f0287e521b305,EuropeNAmerica_LowRes,21.0,15.0
2953282c4a502374,EuropeNAmerica_LowRes,21.0,18.0
31fabcdce9b03efe,EuropeNAmerica_LowRes,21.0,21.0
ad47fe2443f31c7a,EuropeNAmerica_LowRes,21.0,24.0
ba16a7a0b21b3e78,EuropeNAmerica_LowRes,21.0,27.0
eb777404869ffc73,EuropeNAmerica_LowRes,21.0,30.0
579fe7300e8a122f,EuropeNAmerica_LowRes,21.0,33.0
10b3581e7afa3810,EuropeNAmerica_LowRes,21.0,36.0
2c26a9e68a0dbcc4,EuropeNAmerica_LowRes,21.0,39.0
09003edd0ab96969,EuropeNAmerica_LowRes,21.0,42.0
adc1da109c9ca536,EuropeNAmerica_LowRes,21.0,45.0
4f1546f31a192c2b,EuropeNAmerica_LowRes,21.0,48.0
12dd1b933debe1c4,EuropeNAmerica_LowRes,21.0,51.0
b39408742296a123,EuropeNAmerica_LowRes,21.0,54.0
045e31c4492ad961,EuropeNAmerica_LowRes,21.0,-116.25
df655f275b633dfc,EuropeNAmerica_LowRes,21.0,-113.25
ac6dc056a1ed2af0,EuropeNAmerica_LowRes,21.0,-110.25
85997636b286eb83,EuropeNAmerica_LowRes,21.0,-107.25
dfcb2cbb2f962075,EuropeNAmerica_LowRes,21.0,-104.25
c6030a1c8a2d6b23,EuropeNAmerica_LowRes,21.0,-101.25
2a2ef1ede73d1aa0,EuropeNAmerica_LowRes,21.0,-98.25
3556fc659c9179b1,EuropeNAmerica_LowRes,21.0,-95.25
3c56aaeb16f3a870,EuropeNAmerica_LowRes,21.0,-92.25
c52c23c9f12f1295,EuropeNAmerica_LowRes,21.0,-89.25
0809e6099aa07361,EuropeNAmerica_LowRes,21.0,-86.25
cc32953fbffd7668,EuropeNAmerica_LowRes,21.0,-83.25
fca2ac3dc51d7adc,EuropeNAmerica_LowRes,21.0,-80.25
219a0d05032025dd,EuropeNAmerica_LowRes,21.0,-77.25
e434841febb7bf0d,EuropeNAmerica_LowRes,21.0,-74.25
a027f0b39a44406b,EuropeNAmerica_LowRes,21.0,-71.25
c8d67d42fa0dc865,EuropeNAmerica_LowRes,21.0,-68.25
